"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 27 14:23:50 UTC 2022","Tue Dec 27 14:23:52 UTC 2022","1611","","My Login application","","My Login application","Check web tables","Check web tables",""
"passed","Tue Dec 27 14:23:47 UTC 2022","Tue Dec 27 14:23:48 UTC 2022","1205","","My Login application","","My Login application","Check box tree","Check box tree",""
"passed","Tue Dec 27 14:23:55 UTC 2022","Tue Dec 27 14:23:56 UTC 2022","1166","","My Login application","","My Login application","Check buttons for right click","Check buttons for right click",""
"passed","Tue Dec 27 14:23:48 UTC 2022","Tue Dec 27 14:23:49 UTC 2022","978","","My Login application","","My Login application","Check radio button yes","Check radio button yes",""
"passed","Tue Dec 27 14:23:52 UTC 2022","Tue Dec 27 14:23:54 UTC 2022","1747","","My Login application","","My Login application","Check web tables for search and delete user","Check web tables for search and delete user",""
"passed","Tue Dec 27 14:23:49 UTC 2022","Tue Dec 27 14:23:50 UTC 2022","992","","My Login application","","My Login application","Check radio button impressive","Check radio button impressive",""
"passed","Tue Dec 27 14:23:43 UTC 2022","Tue Dec 27 14:23:46 UTC 2022","3133","","My Login application","","My Login application","Text box","Text box",""
"passed","Tue Dec 27 14:23:54 UTC 2022","Tue Dec 27 14:23:55 UTC 2022","1051","","My Login application","","My Login application","Check buttons for double click","Check buttons for double click",""
"passed","Tue Dec 27 14:23:56 UTC 2022","Tue Dec 27 14:23:58 UTC 2022","1703","","My Login application","","My Login application","Check links","Check links",""
"passed","Tue Dec 27 14:23:46 UTC 2022","Tue Dec 27 14:23:47 UTC 2022","1125","","My Login application","","My Login application","Check box","Check box",""
